token	weight	state_id
كەنپىر	203	39008
كەنپىرىم	200	49328
كەنگە	204	39255
كەنە	204	33613
كەنەت	227	105281
كەىل	223	97067
كەىم	219	54288
كەىپ	208	48168
كەي	148	202
كەيبر	219	69016
كەيبىر	158	6318
كەيبىرى	208	47792
كەيبىرەۋ	213	27611
كەيبىرەۋلەر	194	27614
كەيبىرەۋى	200	32806
كەيدى	212	51358
كەيدە	124	1475
كەين	169	7822
كەيندە	213	56088
كەينن	205	38999
كەينىرەك	222	73716
كەينگى	189	21239
كەينگە	223	66989
كەيى	202	203
كەيىبىر	225	81053
كەيىن	82	204
كەيىنبە	227	99039
كەيىندە	183	16924
كەيىندەر	225	91375
كەيىندەپ	217	60267
كەيىنرەك	214	50544
كەيىنشى	225	104105
كەيىنكى	222	95817
كەيىننەن	199	35237
كەيىنىرەك	202	35886
كەيىنگى	166	9475
كەيىنگىسىن	220	70124
كەيىنگە	199	27843
كەيىنەن	227	94861
كەيىىن	209	49358
كەيىپ	202	37346
كەيپادا	223	106733
كەيپادان	221	107135
كەيپاعا	210	69678
كەيپى	198	30069
كەيپىم	217	75116
كەيپىن	209	52457
كەيپىڭ	217	67688
كەپ	103	588
كەپتتى	205	42314
كەپتى	146	3790
كەپتىرىپ	194	24404
كەپتۇر	222	92219
كەپتەر	192	19255
كەپسىن	219	68969
كەپسىڭ	212	62095
كەپسە	225	75949
كەپكەن	209	50600
كەپلدىك	209	41934
كەپىر	212	57718
كەپىرىم	217	95663
كەپىل	192	6606
كەپىلدىك	164	6609
كەپىلگە	227	104277
كەپپا	227	98171
كەپپە	225	64733
كەپپەي	216	64734
كەچ	216	70826
كەچتە	219	82265
كەچە	217	77922
كەڭ	140	2765
كەڭدىگى	210	40768
كەڭدەر	202	27091
كەڭدەۋ	220	86424
كەڭسۇ	226	105677
كەڭسۇعا	223	110455
كەڭسۋ	193	28656
كەڭسۋدا	213	53706
كەڭسۋدان	205	53707
كەڭسۋعا	192	28863
كەڭسە	207	21324
كەڭسەدە	187	21326
كەڭسەدەن	219	77984
كەڭسەسى	228	92407
كەڭسەسىندە	225	103016
كەڭسەسىنە	225	92409
كەڭسەنىڭ	215	69800
كەڭسەگە	189	23433
كەڭشىلىك	225	107084
كەڭىتىپ	222	80886
كەڭىر	191	27363
كەڭىردەك	212	45400
كەڭىردەكتەن	218	68877
كەڭىرەك	216	67044
كەڭىز	214	59173
كەڭىنەن	222	80708
كەڭىپ	174	12681
كەڭيدى	224	95726
كەڭگە	201	37014
كەڭەس	145	4359
كەڭەستى	214	64291
كەڭەستىم	227	110740
كەڭەستىڭ	217	80226
كەڭەستە	201	48612
كەڭەسسەك	226	107963
كەڭەسكىم	224	86721
كەڭەسكە	207	83853
كەڭەسكەن	222	83854
كەڭەسى	213	6444
كەڭەسىپ	158	6445
كەڭەسىڭدى	225	100374
كەڭەسپ	209	47497
كەڭەسە	202	24526
كەڭەسەتىن	213	64107
كەڭەسەم	222	80083
كەڭەسەمىز	225	92811
كەڭەسەيىك	192	24529
كەڭەسەيىن	211	59011
كەگىم	227	109312
كەگىڭ	223	96288
كەگەلى	214	70497
كەگەم	197	32851
كەگەمىز	225	100352
كەگەن	180	16881
كەگەندى	229	110446
كەگەندە	180	16883
كەگەنسوڭ	222	98369
كەگەنشە	206	45139
كەۇدە	218	68397
كەۇدەم	219	68398
كەۇدەڭدى	223	88196
كەۇىپ	215	59500
كەۋدە	179	12668
كەۋدەسى	197	28695
كەۋدەسىن	204	37826
كەۋدەسىنە	223	99684
كەۋدەلى	214	64963
كەۋدەلەنىپ	227	100923
كەۋدەم	186	18303
كەۋدەمدى	205	39152
كەۋدەمدە	212	51466
كەۋدەمدەگى	224	103611
كەۋدەمنەن	216	70069
كەۋدەمە	205	43821
كەۋدەنى	219	79942
كەۋدەڭ	200	23007
كەۋدەڭدى	190	23009
كەۋدەڭدە	226	105413
كەۋدەڭنەن	223	81021
كەۋدەڭە	213	54409
كەۋدەگە	226	108176
كەۋىپ	177	13328
لابا	192	24297
لاباسى	218	77671
لابان	223	79396
لاتىن	225	95878
لاتىپ	225	95949
لاتيپا	218	80523
لاجى	207	35182
لاجىي	205	35183
لاجي	187	17903
لاجيدى	223	83117
لاجيعا	221	67075
لاحي	215	65930
لادى	216	68099
لاردا	208	52099
لاردان	218	69187
لاردى	196	30072
لاردىڭ	202	41308
لارعا	201	35546
لارمەن	215	65394
لارى	200	36550
لارىم	224	90903
لارىن	222	83541
لارىڭ	199	38072
لارىڭدى	221	86437
لارىڭىز	215	65200
لازات	169	11071
لازاتتانىپ	214	59985
لازاتتانۋ	206	65832
لازاتتى	210	52936
لازاتتىڭ	216	68799
لازاتقا	208	47742
لازاتىن	220	85881
لاززات	197	39854
لازى	156	6135
لازىدان	224	88529
لازىم	223	77864
لازىنى	216	81584
لازەر	225	109074
لاس	206	26079
لاسايىن	226	102270
لاستاي	210	26082
لاستايدا	208	39493
لاستايدان	198	39494
لاستايعا	190	26084
لاستى	216	71351
لاستىعا	224	109128
لاسىپ	206	57204
لاسىڭىزدار	224	103308
لاشىن	206	44287
لاعانات	200	33855
لاعمان	226	96797
لاعى	214	42576
لاعىم	223	78041
لاعىن	226	66199
لاعىپ	209	50010
لاق	164	5984
لاقترا	226	97801
لاقترىپ	217	75641
لاقتى	197	13788
لاقتىر	214	13789
لاقتىرا	201	34907
لاقتىرىپ	177	13791
لاقتىرپ	229	106282
لاقتىڭ	215	59226
لاققا	210	21141
لاقىي	212	43820
لاقي	189	19548
لالا	179	16351
لالاعا	220	65731
لالام	223	100383
لالانى	225	65361
لالانىڭ	217	65362
لاما	226	68932
لاماجاۋ	214	68935
لاماجاۋعا	223	108573
لانتاي	228	93517
لانتۇڭ	228	96551
لاندە	206	49009
لانشۋ	211	56709
لاننەن	217	61711
لانىپ	209	67115
لانگە	199	30055
لاي	177	8930
لايا	223	84556
لايقتى	188	19335
لايكا	201	76584
لايلا	213	54584
لايلى	212	50894
لايىق	193	8932
لايىقتى	170	8934
لايىن	222	75482
لاپاس	199	38700
لاپاستا	217	110951
لاپاستىڭ	211	64818
لاپاسقا	221	97947
لاپىلداپ	210	48435
لاپيزى	219	72244
لاپپاي	219	102262
لاڭساي	202	19434
لاڭعادا	205	40644
لاڭمان	143	3142
لاڭماندى	201	33588
لاڭمانعا	214	52798
لاڭماننىڭ	218	59808
لاڭمانىڭ	220	62136
لاڭپيزى	201	30894
لاۇبان	183	14379
لاۇبانعا	224	78094
لاۇبانىڭ	226	89878
لاۋ	186	2731
لاۋبان	141	2734
لاۋباندا	219	28658
لاۋباندار	199	28659
لاۋباندى	217	67205
لاۋبانعا	190	21659
لاۋبانمەن	222	80951
لاۋباننان	199	26494
لاۋباننىڭ	201	32156
لاۋبانى	195	24019
لاۋبانىم	223	75147
لاۋبانىڭ	198	27732
لاۋبانىڭا	227	94852
لاۋدا	196	31351
لاۋرا	215	72593
لاۋشى	197	30194
لاۋلا	207	47184
لاۋلاپ	227	97689
لاۋپو	203	42949
لاۋگىر	219	75772
لاۋگۇڭ	209	51687
لدىم	220	75474
لدىڭ	226	101699
لسىن	223	82804
لعان	216	66882
لعىي	224	93108
لكەرى	217	61172
لماي	217	68312
لوبان	199	29779
لوبى	215	51992
لوتيعا	225	104349
لوقسىپ	210	54310
لوقى	223	92815
لومعا	228	96273
لوڭقا	187	19052
لوڭگى	220	83477
لىقىلداپ	216	68066
لىينا	221	85139
لىپ	178	14398
ليان	205	39972
ليانتۇڭ	214	51683
لياندە	228	104176
ليانگە	222	75261
لياڭ	196	20446
لياڭساي	202	26714
لياڭپيزى	190	20450
لياۋ	211	52500
ليتىر	217	56808
ليرا	217	63660
ليزا	212	60409
ليشلان	222	102495
ليشىلان	202	48079
لينا	188	24250
ليناعا	223	84393
لينانى	221	91554
لينانىڭ	218	93935
ليىڭ	220	75979
ليۋلياڭ	205	44466
لگەرى	194	23503
لۇقسات	206	44863
لۇيسا	216	70272
لۋلى	223	86307
لۋيىن	224	91462
لۋيىڭ	228	110604
لۋپاڭ	215	62978
لۋپاڭدا	216	62980
لۋپاڭعا	218	78426
لەبىز	205	29939
لەتىر	222	77737
لەتىپ	229	108007
لەردى	208	42863
لەردىڭ	224	93642
لەردە	194	30530
لەرى	208	50570
لەرىن	222	88156
لەرىڭ	212	55281
لەرىڭدى	226	101151
لەرگە	220	80786
لەزدە	227	104505
لەسىپ	176	14698
لەسپ	226	100413
لەسە	222	35951
لەسەيىك	194	35954
لەسەيىن	225	108595
لەكتىر	217	78018
لەكسيا	215	49982
لەپتىك	225	98972
ماتا	221	44402
ماتاي	204	44403
ماتتى	219	67802
ماتشا	213	48730
ماتكە	219	59080
ماتور	201	33065
ماتورى	216	47104
ماتى	223	70419
ماتىريال	215	70423
ماتىكە	227	107545
ماتۇڭ	206	49065
ماتۇڭعا	225	96268
ماتەريال	183	17201
ماتەريالدارىن	223	81245
ماتەريالدى	218	69287
ماتەريالى	196	32521
ماتەريالىن	205	39799
ماتەل	225	92056
ماتەماتيكا	200	46301
ماتەيالدارىڭىزدى	219	75710
ماجاڭ	218	58305
ماجبۇر	221	86281
ماجىن	217	75467
ماحابات	150	4923
ماحاباتتا	215	35812
ماحاباتتارىڭ	217	82996
ماحاباتتاسىپ	201	35815
ماحاباتتان	216	69135
ماحاباتتى	197	31489
ماحاباتتىڭ	197	32194
ماحاباتقا	197	30677
ماحاباتى	194	8517
ماحاباتىم	179	18467
ماحاباتىمدى	212	65813
ماحاباتىمىز	216	69922
ماحاباتىن	217	71138
ماحاباتىڭ	181	8518
ماحاباتىڭا	218	86068
ماحاباتىڭدى	212	57934
ماحاباتىڭزبەن	195	113700
ماحاباتىڭمەن	213	111199
ماحاباتىڭىز	204	8520
ماحاباتىڭىزبەن	157	8523
ماحاباتڭزبەن	228	113859
ماحاباتڭىزبەن	196	113258
ماحاببات	166	12019
ماحابباتتاسىپ	222	86772
ماحابباتتان	227	106309
ماحابباتتى	216	55242
ماحابباتتىڭ	208	55243
ماحابباتقا	215	67659
ماحابباتى	217	44989
ماحابباتىم	198	44990
ماحابباتىڭ	212	60374
ماحابباتىڭىزبەن	194	60379
ماحات	219	69363
ماحان	193	26411
مادا	218	63923
ماداي	221	94344
ماداۋ	221	82032
مادى	206	46897
مادىم	209	51268
مادىينا	224	88687
مادىڭ	206	54362
مادىڭبا	223	97713
مادي	219	22310
ماديار	225	95091
مادينا	188	22312
ماديناعا	226	82621
مادينانى	225	82232
مادينانىڭ	220	82233
مادۇي	230	104954
مادۇيدە	227	113271
مادۇيگە	220	104956
مادەت	212	59839
مادەش	223	99112
مادەن	186	22731
مادەنىيەت	228	110061
مادەنيەت	196	31602
مادەنيەتتى	212	66319
مادەنگۇل	225	105629
مادەي	214	56822
مادەپ	216	67158
مارات	197	35402
مارال	187	15471
مارالدى	226	42164
مارالدىڭ	219	72718
مارالعا	223	76648
مارالىم	226	88290
ماراپات	224	97333
مارتە	194	30654
مارتەبە	216	69281
مارتەبەك	228	112294
مارجان	161	7203
مارجاندار	228	106303
مارجاندى	212	51977
مارجانعا	210	46153
مارجاننان	227	95269
مارجاننىڭ	215	72493
مارجانى	224	73488
مارجانىڭ	219	77857
مارحابا	225	108493
مارحۇم	201	35999
مارحۇمنىڭ	211	65131
ماردان	208	61137
مارزىيا	228	107916
مارزي	228	32980
مارزيا	196	32981
مارعۇلان	213	63399
مارقا	200	31994
مارقابا	219	86158
مارقادام	226	98258
مارقوم	222	91895
مارقۇلان	225	100125
مارقۇم	199	30316
مارقۇمنىڭ	207	36780
ماركا	190	7140
ماركاداعى	212	45601
ماركاسى	203	35550
ماركاسىن	218	39918
ماركاسىنان	227	99817
ماركاسىنداعى	212	39922
ماركاسىنىڭ	218	101363
ماركالى	164	7142
مارلان	211	54138
مارمار	198	28859
مارماردىڭ	223	94730
مارىس	227	107408
مارىيا	222	97963
ماري	219	15727
ماريا	176	15728
مارياش	224	92785
مارياعا	218	73793
ماريام	213	54280
ماريانى	227	63745
ماريانىڭ	216	63746
ماريكاي	211	51542
ماريكايدىڭ	218	51545
مارينا	210	63123
ماريگۇل	223	88748
مارۋا	208	46230
مارە	201	49141
مارەسىن	213	100283
مارەسىنە	212	110798
ماز	151	4849
مازا	172	6064
مازارعا	221	86925
مازاسى	194	22864
مازاسىز	218	59492
مازاسىزدانباي	227	112590
مازاسىزدانىپ	214	59497
مازاسىن	188	22865
مازاق	164	8374
مازاقتاما	226	100984
مازاقتاماشى	227	104989
مازاقتاپ	197	29468
مازاقىپ	224	86032
مازالادى	222	80365
مازالادىم	220	80366
مازالادىڭ	224	101918
مازالارىڭدى	222	97711
مازالاسام	215	73194
مازالاعان	213	60732
مازالاعىم	221	105778
مازالاما	186	7283
مازالامادىم	216	73549
مازالاماشى	208	56602
مازالاماي	207	7284
مازالاماياق	218	77475
مازالامايتىن	220	100317
مازالامايدى	228	105867
مازالامايمىن	185	19720
مازالامايىم	214	59763
مازالامايىن	157	7286
مازالاماڭدار	223	73996
مازالاماڭىزدار	215	64768
مازالانىپ	226	89196
مازالاي	210	52435
مازالايتىن	214	63955
مازالايدى	210	52437
مازالاپ	156	6858
مازام	173	11764
مازامدى	170	11766
مازامىزدى	225	95924
مازان	219	14766
مازانى	177	14767
مازاڭ	196	6065
مازاڭدى	154	6067
مازاڭىزدى	206	44308
مازبولىپ	222	86530
مازسىڭ	209	49742
مازمۇن	215	37091
مازمۇنداردى	225	106008
مازمۇندى	222	91384
مازمۇنى	204	37092
مازمۇنىن	217	67473
مازۇي	220	77662
ماس	115	1248
ماسا	167	36607
ماسادا	226	113183
ماسادان	230	113679
ماساسى	229	113633
ماساعا	217	61754
ماساعان	215	61755
ماسالا	209	46807
ماسالات	217	112500
ماسام	223	97427
ماسانى	233	113205
ماسانىڭ	227	113206
ماساي	226	105519
ماساڭ	209	48314
ماسبا	220	81152
ماسبولىپ	215	102054
ماسبوپ	226	109201
ماسبىن	216	76907
ماستار	200	43059
ماستاردى	222	97420
ماستى	224	78128
ماستىعىڭ	223	108196
ماستىق	217	78129
ماستىقتا	218	89258
ماستىڭ	223	93514
ماسسا	228	32356
ماسساعان	199	32359
ماسسىڭ	215	50879
ماسسىڭبا	204	50881
ماسقارا	218	94677
ماسقىپ	217	76642
ماسكا	220	52628
ماسكى	199	23684
ماسكۇنەم	206	47880
ماسليقات	222	113019
ماسلە	218	71730
ماسى	193	41578
ماسىل	206	41579
ماسىلەت	225	113157
ماسىن	221	88479
ماسىڭ	220	94613
ماسىڭبا	220	95369
ماسپا	201	43357
ماسپىن	194	30330
ماسپەن	225	101893
ماسە	218	3417
ماسەلە	142	3419
ماسەلەت	184	78104
ماسەلەتتە	216	113457
ماسەلەتكە	194	112378
ماسەلەتى	216	113613
ماسەلەجوق	213	71231
ماسەلەدەن	221	112862
ماسەلەسى	184	15980
ماسەلەسىن	208	54729
ماسەلەلەر	206	69691
ماسەلەلەرجونىندە	216	113606
ماسەلەلەردى	223	79488
ماسەلەن	199	30264
ماسەلەنى	207	43343
ماسەلەنىڭ	225	100365
ماسەلەڭىزدى	220	55659
ماسەلەگە	219	101006
ماسەن	226	96448
ماشا	218	28911
ماشان	213	61518
ماشاي	223	79496
ماشاڭ	197	28912
ماشاڭدا	210	59488
ماشاڭعا	196	28914
ماشاڭنان	211	43800
ماشاۋ	214	51292
ماشعىپ	227	80254
ماشق	223	66438
ماشققا	218	66440
ماشنا	187	21587
ماشنادا	222	92589
ماشناعا	217	77579
ماشنامەن	222	84970
ماشنانى	218	77047
ماشنانىڭ	221	78389
ماشنە	178	16430
ماشنەدە	220	84584
ماشنەسى	228	108347
ماشنەمەن	219	84369
ماشنەنى	215	70669
ماشنەنىڭ	222	71632
ماشنەگە	213	68902
ماشى	215	3053
ماشىعىپ	212	59290
ماشىق	165	8561
ماشىقتا	216	71865
ماشىقتان	219	71866
ماشىقتانىپ	215	71868
ماشىققا	199	29714
ماشىنا	177	16284
ماشىنادا	218	79967
ماشىناسى	227	105688
ماشىناعا	212	62356
ماشىنامەن	219	86025
ماشىنانى	212	60169
ماشىنانىڭ	219	63424
ماشىنە	168	11266
ماشىنەدە	210	50883
ماشىنەسى	220	90188
ماشىنەسىن	226	97540
ماشىنەمەن	211	63294
ماشىنەنى	206	42541
ماشىنەنىڭ	210	47814
ماشىنەڭ	226	89769
ماشىنەگە	203	43392
ماشىينا	134	3056
ماشىينادا	184	21921
ماشىينادان	209	52285
ماشىيناسى	191	24175
ماشىيناسىمەن	205	46419
ماشىيناسىن	201	38414
ماشىيناسىنا	214	64762
ماشىيناعا	175	14633
ماشىينام	210	22100
ماشىيناما	223	88236
ماشىينامدى	209	51856
ماشىينامەن	184	22102
ماشىينانى	177	14814
ماشىينانىڭ	182	16374
ماشىيناڭ	195	27842
ماشىيناڭا	221	75449
ماشىيناڭدى	201	40325
ماشىيناڭمەن	224	94929
ماشىيناڭنىڭ	227	99184
ماشىينە	165	9584
ماشىينەدە	209	49236
ماشىينەسى	216	69326
ماشىينەسىمەن	225	109024
ماشىينەسىن	224	105767
ماشىينەمەن	207	53781
ماشىينەنى	205	42722
ماشىينەنىڭ	208	42723
ماشىينەڭ	221	82362
ماشىينەڭدى	228	101610
ماشىينەگە	202	37260
ماشىيىنا	220	95226
ماشىڭ	226	85554
ماشي	220	555
ماشيا	223	95164
ماشين	225	556
ماشينا	100	557
ماشينادا	151	5427
ماشينادار	230	91343
ماشينادارىڭ	225	91345
ماشيناداعى	216	70442
ماشينادامىن	228	107698
ماشينادان	176	14245
ماشيناسمەن	198	33403
ماشيناسن	225	48623
ماشيناسنا	207	48624
ماشيناسندا	227	111244
ماشيناسنىڭ	222	79547
ماشيناسى	158	6440
ماشيناسىمەن	176	15120
ماشيناسىن	168	9479
ماشيناسىنا	187	20503
ماشيناسىندا	210	58535
ماشيناسىنىڭ	212	49113
ماشيناعا	142	3445
ماشينالار	203	40574
ماشينالاردى	227	99382
ماشينالارى	223	45119
ماشينالارىڭ	208	45120
ماشينالارىڭىز	227	86496
ماشينام	177	5734
ماشيناما	194	27512
ماشينامدا	211	54211
ماشينامدى	176	13904
ماشيناممەن	209	57157
ماشينامنىڭ	200	29309
ماشينامىز	220	89443
ماشينامەن	153	5736
ماشينانى	144	3612
ماشينانىڭ	149	4143
ماشينانڭ	220	74605
ماشيناڭ	164	8071
ماشيناڭا	189	22505
ماشيناڭدا	205	43337
ماشيناڭدى	169	10094
ماشيناڭمەن	194	26826
ماشيناڭنىڭ	200	33228
ماشيناڭىز	199	30282
ماشيناڭىزدى	211	52747
ماشيناڭىزدىڭ	223	90621
ماشيناڭىزعا	226	93342
ماشيننا	210	59882
ماشيننە	229	111305
